2024-03-09 03:11:48,701 -   eval_score = 0.5174
2024-03-09 03:11:48,701 -   train_loss = 0.0409
2024-03-09 03:11:48,701 - EarlyStopping counter: 1 out of 8
2024-03-09 03:13:28,045 - ***** Epoch: 16: Eval results *****
2024-03-09 03:13:28,045 -   best_eval_score = 0.5221
2024-03-09 03:13:28,045 -   eval_score = 0.5198
2024-03-09 03:13:28,045 -   train_loss = 0.0377
2024-03-09 03:13:28,045 - EarlyStopping counter: 2 out of 8
2024-03-09 03:15:09,793 - ***** Epoch: 17: Eval results *****
2024-03-09 03:15:09,794 -   best_eval_score = 0.5221
2024-03-09 03:15:09,794 -   eval_score = 0.5177
2024-03-09 03:15:09,794 -   train_loss = 0.0369
2024-03-09 03:15:09,794 - EarlyStopping counter: 3 out of 8
2024-03-09 03:16:50,043 - ***** Epoch: 18: Eval results *****
2024-03-09 03:16:50,044 -   best_eval_score = 0.5221
2024-03-09 03:16:50,044 -   eval_score = 0.5174
2024-03-09 03:16:50,044 -   train_loss = 0.0361
2024-03-09 03:16:50,044 - EarlyStopping counter: 4 out of 8
2024-03-09 03:18:32,189 - ***** Epoch: 19: Eval results *****
2024-03-09 03:18:32,190 -   best_eval_score = 0.5221
2024-03-09 03:18:32,190 -   eval_score = 0.518
2024-03-09 03:18:32,190 -   train_loss = 0.0336
2024-03-09 03:18:32,190 - EarlyStopping counter: 5 out of 8
2024-03-09 03:20:12,029 - ***** Epoch: 20: Eval results *****
2024-03-09 03:20:12,029 -   best_eval_score = 0.5221
2024-03-09 03:20:12,029 -   eval_score = 0.519
2024-03-09 03:20:12,029 -   train_loss = 0.034
2024-03-09 03:20:12,030 - EarlyStopping counter: 6 out of 8
2024-03-09 03:21:51,431 - ***** Epoch: 21: Eval results *****
2024-03-09 03:21:51,440 -   best_eval_score = 0.5221
2024-03-09 03:21:51,440 -   eval_score = 0.5212
2024-03-09 03:21:51,440 -   train_loss = 0.0334
2024-03-09 03:21:51,440 - EarlyStopping counter: 7 out of 8
2024-03-09 03:23:31,729 - ***** Epoch: 22: Eval results *****
2024-03-09 03:23:31,730 -   best_eval_score = 0.5221
2024-03-09 03:23:31,730 -   eval_score = 0.5239
2024-03-09 03:23:31,730 -   train_loss = 0.0325
2024-03-09 03:25:12,068 - ***** Epoch: 23: Eval results *****
2024-03-09 03:25:12,069 -   best_eval_score = 0.5239
2024-03-09 03:25:12,069 -   eval_score = 0.5234
2024-03-09 03:25:12,069 -   train_loss = 0.0331
2024-03-09 03:25:12,069 - EarlyStopping counter: 1 out of 8
2024-03-09 03:26:53,488 - ***** Epoch: 24: Eval results *****
2024-03-09 03:26:53,489 -   best_eval_score = 0.5239
2024-03-09 03:26:53,489 -   eval_score = 0.5202
2024-03-09 03:26:53,489 -   train_loss = 0.0312
2024-03-09 03:26:53,489 - EarlyStopping counter: 2 out of 8
2024-03-09 03:28:33,531 - ***** Epoch: 25: Eval results *****
2024-03-09 03:28:33,531 -   best_eval_score = 0.5239
2024-03-09 03:28:33,532 -   eval_score = 0.5204
2024-03-09 03:28:33,532 -   train_loss = 0.0309
2024-03-09 03:28:33,532 - EarlyStopping counter: 3 out of 8
2024-03-09 03:30:13,425 - ***** Epoch: 26: Eval results *****
2024-03-09 03:30:13,426 -   best_eval_score = 0.5239
2024-03-09 03:30:13,426 -   eval_score = 0.5171
2024-03-09 03:30:13,426 -   train_loss = 0.0318
2024-03-09 03:30:13,426 - EarlyStopping counter: 4 out of 8
2024-03-09 03:31:52,126 - ***** Epoch: 27: Eval results *****
2024-03-09 03:31:52,126 -   best_eval_score = 0.5239
2024-03-09 03:31:52,126 -   eval_score = 0.5226
2024-03-09 03:31:52,127 -   train_loss = 0.0314
2024-03-09 03:31:52,127 - EarlyStopping counter: 5 out of 8
2024-03-09 03:33:32,360 - ***** Epoch: 28: Eval results *****
2024-03-09 03:33:32,360 -   best_eval_score = 0.5239
2024-03-09 03:33:32,360 -   eval_score = 0.523
2024-03-09 03:33:32,360 -   train_loss = 0.0305
2024-03-09 03:33:32,361 - EarlyStopping counter: 6 out of 8
2024-03-09 03:35:12,100 - ***** Epoch: 29: Eval results *****
2024-03-09 03:35:12,110 -   best_eval_score = 0.5239
2024-03-09 03:35:12,110 -   eval_score = 0.5221
2024-03-09 03:35:12,110 -   train_loss = 0.0304
2024-03-09 03:35:12,110 - EarlyStopping counter: 7 out of 8
2024-03-09 03:36:53,061 - ***** Epoch: 30: Eval results *****
2024-03-09 03:36:53,062 -   best_eval_score = 0.5239
2024-03-09 03:36:53,062 -   eval_score = 0.5248
2024-03-09 03:36:53,062 -   train_loss = 0.0308
2024-03-09 03:38:33,393 - ***** Epoch: 31: Eval results *****
2024-03-09 03:38:33,393 -   best_eval_score = 0.5248
2024-03-09 03:38:33,393 -   eval_score = 0.5248
2024-03-09 03:38:33,393 -   train_loss = 0.0314
2024-03-09 03:38:33,393 - EarlyStopping counter: 1 out of 8
2024-03-09 03:40:13,974 - ***** Epoch: 32: Eval results *****
2024-03-09 03:40:13,975 -   best_eval_score = 0.5248
2024-03-09 03:40:13,975 -   eval_score = 0.5248
2024-03-09 03:40:13,975 -   train_loss = 0.031
2024-03-09 03:40:13,975 - EarlyStopping counter: 2 out of 8
2024-03-09 03:41:54,080 - ***** Epoch: 33: Eval results *****
2024-03-09 03:41:54,081 -   best_eval_score = 0.5248
2024-03-09 03:41:54,081 -   eval_score = 0.5235
2024-03-09 03:41:54,081 -   train_loss = 0.0301
2024-03-09 03:41:54,081 - EarlyStopping counter: 3 out of 8
2024-03-09 03:43:35,618 - ***** Epoch: 34: Eval results *****
2024-03-09 03:43:35,619 -   best_eval_score = 0.5248
2024-03-09 03:43:35,619 -   eval_score = 0.5235
2024-03-09 03:43:35,619 -   train_loss = 0.0312
2024-03-09 03:43:35,619 - EarlyStopping counter: 4 out of 8
2024-03-09 03:45:16,212 - ***** Epoch: 35: Eval results *****
2024-03-09 03:45:16,213 -   best_eval_score = 0.5248
2024-03-09 03:45:16,213 -   eval_score = 0.5235
2024-03-09 03:45:16,213 -   train_loss = 0.0294
2024-03-09 03:45:16,213 - EarlyStopping counter: 5 out of 8
2024-03-09 03:46:56,145 - ***** Epoch: 36: Eval results *****
2024-03-09 03:46:56,145 -   best_eval_score = 0.5248
2024-03-09 03:46:56,145 -   eval_score = 0.5248
2024-03-09 03:46:56,145 -   train_loss = 0.0323
2024-03-09 03:46:56,145 - EarlyStopping counter: 6 out of 8
2024-03-09 03:48:36,180 - ***** Epoch: 37: Eval results *****
2024-03-09 03:48:36,181 -   best_eval_score = 0.5248
2024-03-09 03:48:36,181 -   eval_score = 0.5244
2024-03-09 03:48:36,181 -   train_loss = 0.03
2024-03-09 03:48:36,181 - EarlyStopping counter: 7 out of 8
2024-03-09 03:50:15,622 - ***** Epoch: 38: Eval results *****
2024-03-09 03:50:15,622 -   best_eval_score = 0.5248
2024-03-09 03:50:15,623 -   eval_score = 0.5244
2024-03-09 03:50:15,623 -   train_loss = 0.0306
2024-03-09 03:50:15,623 - EarlyStopping counter: 8 out of 8
2024-03-09 03:50:15,623 - EarlyStopping at epoch 38
2024-03-09 03:50:15,627 - Training is finished...
2024-03-09 03:50:15,628 - Testing begins...
2024-03-09 03:50:32,724 - ***** Test: Confusion Matrix *****
2024-03-09 03:50:32,726 - [[ 46   0  16   0   0   0   0   0   0   0   2   0   0   0   0   0   0   1
    0   0   0   1   0   1   1   0   0   0   0   0]
 [  0  55   1   0   9   1   6   0   1   0   2   0   2   0   4   0   0   9
    0   1   0   0   1   0   2   0   0   2   0   1]
 [  9   0  42   0   1   0   0   0   0   0   1   0   0   0   2   1   0   3
    0   0   0   2   0   1   1   0   0   1   0   0]
 [  0   0   0  61   0   0   0   1   0   0   0   0   0   0   3   0   0   0
    0   0   0   0   0   0   0   0   0   0   0   0]
 [  0   4   0   0  34   2   0   0   1   0   0   0   0   0   0   0   0   5
    0   0   0   2   0   1   1   0   0   0   0   1]
 [  0   0   0   0   2  24   0   0   0   1   2   0   0   0   2   0   0   3
    0   0   0   0   1   1   0   0   0   0   1   0]
 [  0   1   0   0   0   4  26   5   0   2   3   0   7   0   0   0   0   0
    0   0   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0   0   0   0   5  26   0   1   6   0   6   0   0   0   2   0
    0   0   0   0   0   0   1   0   0   0   0   0]
 [  1   3   1   3   1   0   0   0  21   0   0   2   1   0   3   2   0   5
    0   0   0   1   3   0   2   0   0   0   0   0]
 [  0   0   0   0   1   0   0   0   1  47   0   6  10   0  17   0   0   7
    1   0   0   2   4   1   4   1   0   4   0   1]
 [  2   0   0   0   0   3   2   2   0   0  44   0  31   0   2   0   1   2
    0   2   1   0   0   0   1   0   0   0   0   0]
 [  0   0   0   0   0   0   0   1   0   5   0  19   9   0   1   1   0   1
    1   0   1   0   2   0   0   0   1   5   0   0]
 [  0   1   0   0   0   2   5  11   0   2  23   1  85   0   0   0   2   0
    0   1   0   1   0   0   0   0   0   1   0   0]
 [  0   0   1   0   1   0   0   0   1   1   0   0   0   2   5   0   0   4
    1   0   1   0   0   0   0   0   0   0   0   0]
 [  0   2   2   0   0   1   1   0   2   8   2   3   1   2 114   0   0  27
    2   0   2   0  14   0   5   1   0   4   0   0]
 [  0   0   0   0   1   0   0   0   0   5   0   0   0   0   2   5   0   3
    2   0   0   2   0   0   0   0   0   2   0   0]
 [  0   0   0   0   1   0   1   3   0   0   1   0   2   0   0   1  51   0
    5   0   0   0   0   0   1   0   0   0   0   0]
 [  1   3   1   0   6   4   0   0   2  14   0   1   1   0  20   5   0 124
    7   1   1   5   5   9   1   1   1   2   1   1]
 [  0   2   0   0   0   0   1   0   1   4   1   0   0   2   6   1   2   8
   25   1   2   0   2   0   2   0   0   0   0   0]
 [  0   4   0   0   1   0   3   0   0   0   1   0   0   0   0   0   0   1
    0   5   0   2   0   0   0   0   0   0   0   0]
 [  0   2   2   0   1   0   0   0   0   1   1   1   0   0   3   1   0   5
    3   0   4   0   0   2   1   0   0   2   0   0]
 [  6   1   0   0   0   0   0   0   1   3   0   0   0   0   1   0   4   1
    0   1   0  24   1   4   1   0   2   1   0   2]
 [  0   1   0   1   0   0   0   0   0   1   1   4   1   2  10   0   0   1
    0   0   1   2  78   0   1   2  10   1   0   0]
 [  0   4   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0  10
    0   0   0   2   0  20   0   0   0   0   0   0]
 [  2   0   2   0   0   0   0   0   0   1   0   2   0   0   3   1   0   2
    0   0   0   0   1   1  85   0   0  11   2   0]
 [  1   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   2
    0   0   0   0   2   0   1  19   3   0   0   1]
 [  0   0   0   0   0   0   0   0   0   1   0   0   0   0   2   0   0   4
    0   0   0   1   3   0   0   0   4   0   2   0]
 [  0   3   0   0   1   0   0   0   4   6   2   4   4   1   3   1   0   1
    0   0   3   0   2   0   8   1   0  11   0   3]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
    0   0   0   0   0   0   0   0   0   1  56   0]
 [  0   1   0   0   0   0   0   0   1   1   1   1   0   0   0   0   0   3
    1   0   0   1   0   0   1   1   0   0   0   7]]
2024-03-09 03:50:32,726 - ***** Evaluation results *****
2024-03-09 03:50:32,726 -   acc = 0.5726
2024-03-09 03:50:32,726 -   f1 = 0.5206
2024-03-09 03:50:32,726 -   prec = 0.53
2024-03-09 03:50:32,726 -   rec = 0.5174
2024-03-09 03:50:32,726 - Testing is finished...
2024-03-09 03:50:32,726 - Multimodal intent recognition is finished...
2024-03-09 03:50:32,726 - Results are saved in results/mult_bert.csv
