2024-03-06 16:22:58,742 -   best_eval_score = 0.4092
2024-03-06 16:22:58,742 -   eval_score = 0.4375
2024-03-06 16:23:23,199 - ***** Epoch: 7: Eval results *****
2024-03-06 16:23:23,200 -   train_loss = 1.0331
2024-03-06 16:23:23,200 -   best_eval_score = 0.4375
2024-03-06 16:23:23,200 -   eval_score = 0.4641
2024-03-06 16:23:47,684 - ***** Epoch: 8: Eval results *****
2024-03-06 16:23:47,684 -   train_loss = 0.8351
2024-03-06 16:23:47,684 -   best_eval_score = 0.4641
2024-03-06 16:23:47,684 -   eval_score = 0.4602
2024-03-06 16:23:47,684 - EarlyStopping counter: 1 out of 8
2024-03-06 16:24:11,552 - ***** Epoch: 9: Eval results *****
2024-03-06 16:24:11,552 -   train_loss = 0.665
2024-03-06 16:24:11,552 -   best_eval_score = 0.4641
2024-03-06 16:24:11,552 -   eval_score = 0.47
2024-03-06 16:24:35,664 - ***** Epoch: 10: Eval results *****
2024-03-06 16:24:35,664 -   train_loss = 0.5485
2024-03-06 16:24:35,664 -   best_eval_score = 0.47
2024-03-06 16:24:35,664 -   eval_score = 0.4831
2024-03-06 16:25:01,157 - ***** Epoch: 11: Eval results *****
2024-03-06 16:25:01,157 -   train_loss = 0.4425
2024-03-06 16:25:01,157 -   best_eval_score = 0.4831
2024-03-06 16:25:01,157 -   eval_score = 0.4807
2024-03-06 16:25:01,158 - EarlyStopping counter: 1 out of 8
2024-03-06 16:25:25,555 - ***** Epoch: 12: Eval results *****
2024-03-06 16:25:25,555 -   train_loss = 0.3589
2024-03-06 16:25:25,555 -   best_eval_score = 0.4831
2024-03-06 16:25:25,555 -   eval_score = 0.4952
2024-03-06 16:25:49,800 - ***** Epoch: 13: Eval results *****
2024-03-06 16:25:49,800 -   train_loss = 0.2996
2024-03-06 16:25:49,801 -   best_eval_score = 0.4952
2024-03-06 16:25:49,801 -   eval_score = 0.4899
2024-03-06 16:25:49,801 - EarlyStopping counter: 1 out of 8
2024-03-06 16:26:14,365 - ***** Epoch: 14: Eval results *****
2024-03-06 16:26:14,365 -   train_loss = 0.2537
2024-03-06 16:26:14,365 -   best_eval_score = 0.4952
2024-03-06 16:26:14,365 -   eval_score = 0.4995
2024-03-06 16:26:38,518 - ***** Epoch: 15: Eval results *****
2024-03-06 16:26:38,518 -   train_loss = 0.2058
2024-03-06 16:26:38,518 -   best_eval_score = 0.4995
2024-03-06 16:26:38,518 -   eval_score = 0.5043
2024-03-06 16:27:02,692 - ***** Epoch: 16: Eval results *****
2024-03-06 16:27:02,692 -   train_loss = 0.177
2024-03-06 16:27:02,692 -   best_eval_score = 0.5043
2024-03-06 16:27:02,692 -   eval_score = 0.5011
2024-03-06 16:27:02,692 - EarlyStopping counter: 1 out of 8
2024-03-06 16:27:27,096 - ***** Epoch: 17: Eval results *****
2024-03-06 16:27:27,096 -   train_loss = 0.1482
2024-03-06 16:27:27,097 -   best_eval_score = 0.5043
2024-03-06 16:27:27,097 -   eval_score = 0.496
2024-03-06 16:27:27,097 - EarlyStopping counter: 2 out of 8
2024-03-06 16:27:52,224 - ***** Epoch: 18: Eval results *****
2024-03-06 16:27:52,225 -   train_loss = 0.1261
2024-03-06 16:27:52,225 -   best_eval_score = 0.5043
2024-03-06 16:27:52,225 -   eval_score = 0.4892
2024-03-06 16:27:52,225 - EarlyStopping counter: 3 out of 8
2024-03-06 16:28:16,494 - ***** Epoch: 19: Eval results *****
2024-03-06 16:28:16,494 -   train_loss = 0.1139
2024-03-06 16:28:16,494 -   best_eval_score = 0.5043
2024-03-06 16:28:16,494 -   eval_score = 0.5045
2024-03-06 16:28:40,920 - ***** Epoch: 20: Eval results *****
2024-03-06 16:28:40,921 -   train_loss = 0.1028
2024-03-06 16:28:40,921 -   best_eval_score = 0.5045
2024-03-06 16:28:40,921 -   eval_score = 0.5049
2024-03-06 16:29:05,199 - ***** Epoch: 21: Eval results *****
2024-03-06 16:29:05,199 -   train_loss = 0.0929
2024-03-06 16:29:05,199 -   best_eval_score = 0.5049
2024-03-06 16:29:05,199 -   eval_score = 0.4881
2024-03-06 16:29:05,199 - EarlyStopping counter: 1 out of 8
2024-03-06 16:29:29,934 - ***** Epoch: 22: Eval results *****
2024-03-06 16:29:29,934 -   train_loss = 0.0843
2024-03-06 16:29:29,934 -   best_eval_score = 0.5049
2024-03-06 16:29:29,934 -   eval_score = 0.4975
2024-03-06 16:29:29,934 - EarlyStopping counter: 2 out of 8
2024-03-06 16:29:56,037 - ***** Epoch: 23: Eval results *****
2024-03-06 16:29:56,037 -   train_loss = 0.0742
2024-03-06 16:29:56,037 -   best_eval_score = 0.5049
2024-03-06 16:29:56,037 -   eval_score = 0.4938
2024-03-06 16:29:56,038 - EarlyStopping counter: 3 out of 8
2024-03-06 16:30:20,813 - ***** Epoch: 24: Eval results *****
2024-03-06 16:30:20,813 -   train_loss = 0.0677
2024-03-06 16:30:20,813 -   best_eval_score = 0.5049
2024-03-06 16:30:20,813 -   eval_score = 0.5021
2024-03-06 16:30:20,814 - EarlyStopping counter: 4 out of 8
2024-03-06 16:30:46,797 - ***** Epoch: 25: Eval results *****
2024-03-06 16:30:46,797 -   train_loss = 0.0638
2024-03-06 16:30:46,797 -   best_eval_score = 0.5049
2024-03-06 16:30:46,797 -   eval_score = 0.4948
2024-03-06 16:30:46,797 - EarlyStopping counter: 5 out of 8
2024-03-06 16:31:12,067 - ***** Epoch: 26: Eval results *****
2024-03-06 16:31:12,067 -   train_loss = 0.0629
2024-03-06 16:31:12,067 -   best_eval_score = 0.5049
2024-03-06 16:31:12,067 -   eval_score = 0.5054
2024-03-06 16:31:36,689 - ***** Epoch: 27: Eval results *****
2024-03-06 16:31:36,689 -   train_loss = 0.0605
2024-03-06 16:31:36,689 -   best_eval_score = 0.5054
2024-03-06 16:31:36,690 -   eval_score = 0.4988
2024-03-06 16:31:36,690 - EarlyStopping counter: 1 out of 8
2024-03-06 16:32:00,918 - ***** Epoch: 28: Eval results *****
2024-03-06 16:32:00,919 -   train_loss = 0.0562
2024-03-06 16:32:00,919 -   best_eval_score = 0.5054
2024-03-06 16:32:00,919 -   eval_score = 0.5037
2024-03-06 16:32:00,919 - EarlyStopping counter: 2 out of 8
2024-03-06 16:32:25,902 - ***** Epoch: 29: Eval results *****
2024-03-06 16:32:25,902 -   train_loss = 0.0495
2024-03-06 16:32:25,903 -   best_eval_score = 0.5054
2024-03-06 16:32:25,903 -   eval_score = 0.4944
2024-03-06 16:32:25,903 - EarlyStopping counter: 3 out of 8
2024-03-06 16:32:51,201 - ***** Epoch: 30: Eval results *****
2024-03-06 16:32:51,201 -   train_loss = 0.0529
2024-03-06 16:32:51,201 -   best_eval_score = 0.5054
2024-03-06 16:32:51,201 -   eval_score = 0.4955
2024-03-06 16:32:51,201 - EarlyStopping counter: 4 out of 8
2024-03-06 16:33:15,731 - ***** Epoch: 31: Eval results *****
2024-03-06 16:33:15,731 -   train_loss = 0.0464
2024-03-06 16:33:15,731 -   best_eval_score = 0.5054
2024-03-06 16:33:15,731 -   eval_score = 0.4927
2024-03-06 16:33:15,731 - EarlyStopping counter: 5 out of 8
2024-03-06 16:33:40,047 - ***** Epoch: 32: Eval results *****
2024-03-06 16:33:40,047 -   train_loss = 0.0482
2024-03-06 16:33:40,047 -   best_eval_score = 0.5054
2024-03-06 16:33:40,047 -   eval_score = 0.4802
2024-03-06 16:33:40,047 - EarlyStopping counter: 6 out of 8
2024-03-06 16:34:05,733 - ***** Epoch: 33: Eval results *****
2024-03-06 16:34:05,733 -   train_loss = 0.0437
2024-03-06 16:34:05,733 -   best_eval_score = 0.5054
2024-03-06 16:34:05,733 -   eval_score = 0.5075
2024-03-06 16:34:30,317 - ***** Epoch: 34: Eval results *****
2024-03-06 16:34:30,326 -   train_loss = 0.0425
2024-03-06 16:34:30,326 -   best_eval_score = 0.5075
2024-03-06 16:34:30,326 -   eval_score = 0.4994
2024-03-06 16:34:30,327 - EarlyStopping counter: 1 out of 8
2024-03-06 16:34:54,706 - ***** Epoch: 35: Eval results *****
2024-03-06 16:34:54,707 -   train_loss = 0.0499
2024-03-06 16:34:54,707 -   best_eval_score = 0.5075
2024-03-06 16:34:54,707 -   eval_score = 0.4905
2024-03-06 16:34:54,707 - EarlyStopping counter: 2 out of 8
2024-03-06 16:35:18,752 - ***** Epoch: 36: Eval results *****
2024-03-06 16:35:18,753 -   train_loss = 0.044
2024-03-06 16:35:18,753 -   best_eval_score = 0.5075
2024-03-06 16:35:18,753 -   eval_score = 0.5049
2024-03-06 16:35:18,753 - EarlyStopping counter: 3 out of 8
2024-03-06 16:35:43,556 - ***** Epoch: 37: Eval results *****
2024-03-06 16:35:43,557 -   train_loss = 0.0437
2024-03-06 16:35:43,557 -   best_eval_score = 0.5075
2024-03-06 16:35:43,557 -   eval_score = 0.4867
2024-03-06 16:35:43,557 - EarlyStopping counter: 4 out of 8
2024-03-06 16:36:09,690 - ***** Epoch: 38: Eval results *****
2024-03-06 16:36:09,690 -   train_loss = 0.0409
2024-03-06 16:36:09,690 -   best_eval_score = 0.5075
2024-03-06 16:36:09,690 -   eval_score = 0.4949
2024-03-06 16:36:09,690 - EarlyStopping counter: 5 out of 8
2024-03-06 16:36:33,597 - ***** Epoch: 39: Eval results *****
2024-03-06 16:36:33,597 -   train_loss = 0.0397
2024-03-06 16:36:33,597 -   best_eval_score = 0.5075
2024-03-06 16:36:33,597 -   eval_score = 0.4895
2024-03-06 16:36:33,597 - EarlyStopping counter: 6 out of 8
2024-03-06 16:36:58,430 - ***** Epoch: 40: Eval results *****
2024-03-06 16:36:58,430 -   train_loss = 0.039
2024-03-06 16:36:58,430 -   best_eval_score = 0.5075
2024-03-06 16:36:58,431 -   eval_score = 0.4814
2024-03-06 16:36:58,431 - EarlyStopping counter: 7 out of 8
2024-03-06 16:37:23,202 - ***** Epoch: 41: Eval results *****
2024-03-06 16:37:23,203 -   train_loss = 0.0366
2024-03-06 16:37:23,203 -   best_eval_score = 0.5075
2024-03-06 16:37:23,203 -   eval_score = 0.49
2024-03-06 16:37:23,203 - EarlyStopping counter: 8 out of 8
2024-03-06 16:37:23,203 - EarlyStopping at epoch 41
2024-03-06 16:37:23,207 - Training is finished...
2024-03-06 16:37:23,207 - Testing begins...
2024-03-06 16:37:27,999 - ***** Test: Confusion Matrix *****
2024-03-06 16:37:28,001 - [[ 48   0  12   0   0   0   0   0   1   0   2   0   0   1   0   0   0   0
    0   0   0   1   1   1   1   0   0   0   0   0]
 [  0  59   0   0   6   2   4   0   0   0   3   0   2   0   5   0   0   5
    2   3   0   1   1   0   1   0   0   3   0   0]
 [ 11   2  40   0   0   0   0   0   0   0   1   0   0   0   2   0   0   2
    1   0   0   0   0   2   3   0   0   0   0   0]
 [  0   0   0  62   0   0   0   1   0   0   0   0   0   0   0   0   0   1
    0   0   0   0   0   0   0   0   0   1   0   0]
 [  0   4   0   0  32   2   0   0   1   0   0   0   0   0   0   0   0   2
    0   0   0   2   1   2   1   1   0   1   0   2]
 [  0   0   0   0   2  24   0   1   0   2   1   0   0   0   1   0   0   5
    0   1   0   0   0   0   0   0   0   0   0   0]
 [  0   1   0   0   0   4  25   9   0   1   5   0   3   0   0   0   0   0
    0   0   0   0   0   0   0   0   0   0   0   0]
 [  0   0   0   0   0   0   7  23   0   1   7   0   3   0   0   0   4   0
    0   0   0   0   1   0   0   0   0   1   0   0]
 [  2   3   1   3   1   0   0   0  21   4   0   1   1   1   5   0   0   1
    0   0   0   1   3   0   1   0   0   0   0   0]
 [  0   0   1   1   1   0   0   0   3  52   0   7  10   1   7   0   0   9
    2   0   0   1   2   1   3   0   1   4   0   1]
 [  2   0   0   0   0   2   4   2   0   0  49   0  27   0   2   0   0   2
    0   2   0   0   0   0   1   0   0   0   0   0]
 [  0   0   0   0   0   0   1   1   1  10   1  15   6   0   1   0   0   2
    1   0   0   0   3   0   0   0   1   4   0   0]
 [  0   0   2   0   0   0   7   9   0   4  30   0  79   0   0   0   0   0
    0   0   0   1   1   0   0   0   0   2   0   0]
 [  0   0   2   0   1   0   0   0   1   1   0   0   0   1   2   1   0   3
    3   0   1   0   1   0   0   0   0   0   0   0]
 [  0   4   2   0   1   1   0   0   3  11   1   0   2   4 113   0   0  23
    3   1   1   0  11   1   4   0   0   7   0   0]
 [  0   0   1   0   1   0   0   0   0   3   0   0   0   1   2   6   0   0
    4   1   0   0   1   0   0   0   0   1   1   0]
 [  0   0   0   0   1   0   0   1   1   0   0   0   2   0   0   0  58   0
    2   1   0   0   0   0   0   0   0   0   0   0]
 [  0   5   2   0   7   3   0   0   2  13   2   0   0   3  17   3   2 114
   11   1   1   4   5   9   0   2   2   3   1   5]
 [  0   0   0   0   1   0   0   0   1   3   3   0   0   3   5   0   2  11
   25   0   3   0   0   0   3   0   0   0   0   0]
 [  0   6   0   0   0   0   2   0   0   0   1   0   0   0   0   0   0   0
    0   5   0   2   0   1   0   0   0   0   0   0]
 [  0   2   2   0   1   0   0   0   1   1   1   1   0   0   3   0   0   3
    7   0   4   0   0   0   1   0   0   1   0   1]
 [  7   1   0   0   0   0   0   0   0   2   0   1   0   1   0   0   4   0
    0   1   0  25   0   6   1   0   1   1   0   2]
 [  0   1   1   0   0   0   0   0   1   4   0   2   0   3   7   0   0   3
    0   0   0   1  78   0   1   2  13   0   0   0]
 [  0   3   2   0   1   0   0   0   0   2   0   0   0   0   1   0   0   7
    0   0   0   0   0  22   0   0   0   0   0   0]
 [  3   0   0   0   0   0   0   0   2   1   0   3   1   1   3   0   0   2
    0   0   0   0   1   1  88   0   0   6   1   0]
 [  2   2   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   1
    0   0   0   0   1   0   1  18   2   0   0   3]
 [  0   0   0   0   0   0   0   0   0   2   0   0   0   0   1   0   0   3
    0   0   0   2   3   0   0   0   4   0   2   0]
 [  0   3   1   0   0   0   0   0   3   7   2   4   4   0   3   0   0   2
    1   0   1   0   2   0   9   1   0  13   0   2]
 [  0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0
    0   0   0   0   0   0   0   0   0   1  55   0]
 [  0   1   0   0   0   0   0   0   2   1   1   1   0   0   0   0   0   3
    1   0   0   0   0   0   1   1   0   0   0   7]]
2024-03-06 16:37:28,001 - ***** Evaluation results *****
2024-03-06 16:37:28,001 -   acc = 0.573
2024-03-06 16:37:28,001 -   f1 = 0.518
2024-03-06 16:37:28,001 -   prec = 0.529
2024-03-06 16:37:28,001 -   rec = 0.5183
2024-03-06 16:37:28,001 - Testing is finished...
2024-03-06 16:37:28,001 - Multimodal intent recognition is finished...
2024-03-06 16:37:28,001 - Results are saved in results/text_bert.csv
